photo_url,altocumulus,altostratus,cirrocumulus,cirrostratus,cirrus,cumulonimbus,cumulus,nimbostratus,stratocumulus,stratus,local_path
https://data.globe.gov/system/photos/2025/08/24/4688013/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1545.jpg
https://data.globe.gov/system/photos/2025/08/24/4688014/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1546.jpg
https://data.globe.gov/system/photos/2025/08/24/4688015/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1547.jpg
https://data.globe.gov/system/photos/2025/08/24/4688016/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1548.jpg
https://data.globe.gov/system/photos/2025/08/24/4688084/original.jpg,1,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1549.jpg
https://data.globe.gov/system/photos/2025/08/24/4688085/original.jpg,1,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1550.jpg
https://data.globe.gov/system/photos/2025/08/24/4688086/original.jpg,1,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1551.jpg
https://data.globe.gov/system/photos/2025/08/24/4688087/original.jpg,1,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1552.jpg
https://data.globe.gov/system/photos/2025/08/24/4688088/original.jpg,1,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1553.jpg
https://data.globe.gov/system/photos/2025/08/24/4687259/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1554.jpg
https://data.globe.gov/system/photos/2025/08/24/4687260/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1555.jpg
https://data.globe.gov/system/photos/2025/08/24/4687552/original.jpg,0,0,0,0,0,0,1,1,1,0,cloud_images/cloud_1556.jpg
https://data.globe.gov/system/photos/2025/08/24/4687553/original.jpg,0,0,0,0,0,0,1,1,1,0,cloud_images/cloud_1557.jpg
https://data.globe.gov/system/photos/2025/08/24/4687554/original.jpg,0,0,0,0,0,0,1,1,1,0,cloud_images/cloud_1558.jpg
https://data.globe.gov/system/photos/2025/08/24/4687555/original.jpg,0,0,0,0,0,0,1,1,1,0,cloud_images/cloud_1559.jpg
https://data.globe.gov/system/photos/2025/08/24/4687556/original.jpg,0,0,0,0,0,0,1,1,1,0,cloud_images/cloud_1560.jpg
https://data.globe.gov/system/photos/2025/08/24/4687992/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1561.jpg
https://data.globe.gov/system/photos/2025/08/24/4687993/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1562.jpg
https://data.globe.gov/system/photos/2025/08/24/4687994/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1563.jpg
https://data.globe.gov/system/photos/2025/08/24/4687995/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1564.jpg
https://data.globe.gov/system/photos/2025/08/24/4687729/original.jpg,1,0,0,0,1,0,0,0,1,0,cloud_images/cloud_1565.jpg
https://data.globe.gov/system/photos/2025/08/24/4687730/original.jpg,1,0,0,0,1,0,0,0,1,0,cloud_images/cloud_1566.jpg
https://data.globe.gov/system/photos/2025/08/24/4687731/original.jpg,1,0,0,0,1,0,0,0,1,0,cloud_images/cloud_1567.jpg
https://data.globe.gov/system/photos/2025/08/24/4687732/original.jpg,1,0,0,0,1,0,0,0,1,0,cloud_images/cloud_1568.jpg
https://data.globe.gov/system/photos/2025/08/24/4687513/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1569.jpg
https://data.globe.gov/system/photos/2025/08/24/4687514/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1570.jpg
https://data.globe.gov/system/photos/2025/08/24/4687515/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1571.jpg
https://data.globe.gov/system/photos/2025/08/24/4687516/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1572.jpg
https://data.globe.gov/system/photos/2025/08/24/4687517/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1573.jpg
https://data.globe.gov/system/photos/2025/08/24/4687918/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1574.jpg
https://data.globe.gov/system/photos/2025/08/24/4687919/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1575.jpg
https://data.globe.gov/system/photos/2025/08/24/4687920/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1576.jpg
https://data.globe.gov/system/photos/2025/08/24/4687921/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1577.jpg
https://data.globe.gov/system/photos/2025/08/24/4687922/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1578.jpg
https://data.globe.gov/system/photos/2025/08/24/4687900/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1579.jpg
https://data.globe.gov/system/photos/2025/08/24/4687901/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1580.jpg
https://data.globe.gov/system/photos/2025/08/24/4687902/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1581.jpg
https://data.globe.gov/system/photos/2025/08/24/4687903/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1582.jpg
https://data.globe.gov/system/photos/2025/08/24/4687904/original.jpg,1,0,1,0,0,1,1,0,0,0,cloud_images/cloud_1583.jpg
https://data.globe.gov/system/photos/2025/08/24/4687505/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1584.jpg
https://data.globe.gov/system/photos/2025/08/24/4687506/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1585.jpg
https://data.globe.gov/system/photos/2025/08/24/4687507/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1586.jpg
https://data.globe.gov/system/photos/2025/08/24/4687509/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1587.jpg
https://data.globe.gov/system/photos/2025/08/24/4687510/original.jpg,1,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1588.jpg
https://data.globe.gov/system/photos/2025/08/24/4687461/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_1589.jpg
https://data.globe.gov/system/photos/2025/08/24/4687462/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_1590.jpg
https://data.globe.gov/system/photos/2025/08/24/4687463/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_1591.jpg
https://data.globe.gov/system/photos/2025/08/24/4687464/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_1592.jpg
https://data.globe.gov/system/photos/2025/08/24/4687465/original.jpg,1,0,0,0,0,0,0,0,1,0,cloud_images/cloud_1593.jpg
https://data.globe.gov/system/photos/2025/08/24/4687291/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_1594.jpg
https://data.globe.gov/system/photos/2025/08/24/4687787/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1595.jpg
https://data.globe.gov/system/photos/2025/08/24/4687788/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1596.jpg
https://data.globe.gov/system/photos/2025/08/24/4687789/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1597.jpg
https://data.globe.gov/system/photos/2025/08/24/4687790/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1598.jpg
https://data.globe.gov/system/photos/2025/08/24/4687791/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1599.jpg
https://data.globe.gov/system/photos/2025/08/24/4687757/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1600.jpg
https://data.globe.gov/system/photos/2025/08/24/4687758/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1601.jpg
https://data.globe.gov/system/photos/2025/08/24/4687759/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1602.jpg
https://data.globe.gov/system/photos/2025/08/24/4687760/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1603.jpg
https://data.globe.gov/system/photos/2025/08/24/4687761/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1604.jpg
https://data.globe.gov/system/photos/2025/08/24/4687474/original.jpg,1,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1605.jpg
https://data.globe.gov/system/photos/2025/08/24/4687475/original.jpg,1,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1606.jpg
https://data.globe.gov/system/photos/2025/08/24/4687477/original.jpg,1,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1607.jpg
https://data.globe.gov/system/photos/2025/08/24/4687478/original.jpg,1,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1608.jpg
https://data.globe.gov/system/photos/2025/08/24/4687479/original.jpg,1,0,1,1,0,0,1,0,1,0,cloud_images/cloud_1609.jpg
https://data.globe.gov/system/photos/2025/08/24/4687482/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1610.jpg
https://data.globe.gov/system/photos/2025/08/24/4687483/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1611.jpg
https://data.globe.gov/system/photos/2025/08/24/4687484/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1612.jpg
https://data.globe.gov/system/photos/2025/08/24/4687485/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1613.jpg
https://data.globe.gov/system/photos/2025/08/24/4687486/original.jpg,0,0,1,0,0,0,0,0,0,0,cloud_images/cloud_1614.jpg
https://data.globe.gov/system/photos/2025/08/24/4687546/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1615.jpg
https://data.globe.gov/system/photos/2025/08/24/4687547/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1616.jpg
https://data.globe.gov/system/photos/2025/08/24/4687548/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1617.jpg
https://data.globe.gov/system/photos/2025/08/24/4687549/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1618.jpg
https://data.globe.gov/system/photos/2025/08/24/4687550/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1619.jpg
https://data.globe.gov/system/photos/2025/08/24/4687781/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1620.jpg
https://data.globe.gov/system/photos/2025/08/24/4687782/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1621.jpg
https://data.globe.gov/system/photos/2025/08/24/4687783/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1622.jpg
https://data.globe.gov/system/photos/2025/08/24/4687784/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1623.jpg
https://data.globe.gov/system/photos/2025/08/24/4687785/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1624.jpg
https://data.globe.gov/system/photos/2025/08/24/4687793/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1625.jpg
https://data.globe.gov/system/photos/2025/08/24/4687794/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1626.jpg
https://data.globe.gov/system/photos/2025/08/24/4687795/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1627.jpg
https://data.globe.gov/system/photos/2025/08/24/4687796/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1628.jpg
https://data.globe.gov/system/photos/2025/08/24/4687797/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1629.jpg
https://data.globe.gov/system/photos/2025/08/24/4687811/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1630.jpg
https://data.globe.gov/system/photos/2025/08/24/4687812/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1631.jpg
https://data.globe.gov/system/photos/2025/08/24/4687813/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1632.jpg
https://data.globe.gov/system/photos/2025/08/24/4687814/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1633.jpg
https://data.globe.gov/system/photos/2025/08/24/4687815/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1634.jpg
https://data.globe.gov/system/photos/2025/08/24/4687930/original.jpg,0,1,0,0,1,0,1,0,1,0,cloud_images/cloud_1635.jpg
https://data.globe.gov/system/photos/2025/08/24/4687931/original.jpg,0,1,0,0,1,0,1,0,1,0,cloud_images/cloud_1636.jpg
https://data.globe.gov/system/photos/2025/08/24/4687932/original.jpg,0,1,0,0,1,0,1,0,1,0,cloud_images/cloud_1637.jpg
https://data.globe.gov/system/photos/2025/08/24/4687933/original.jpg,0,1,0,0,1,0,1,0,1,0,cloud_images/cloud_1638.jpg
https://data.globe.gov/system/photos/2025/08/24/4687934/original.jpg,0,1,0,0,1,0,1,0,1,0,cloud_images/cloud_1639.jpg
https://data.globe.gov/system/photos/2025/08/24/4688211/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_1640.jpg
https://data.globe.gov/system/photos/2025/08/24/4688212/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_1641.jpg
https://data.globe.gov/system/photos/2025/08/24/4688213/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_1642.jpg
https://data.globe.gov/system/photos/2025/08/24/4688214/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_1643.jpg
https://data.globe.gov/system/photos/2025/08/24/4688215/original.jpg,0,0,0,0,0,0,1,1,0,0,cloud_images/cloud_1644.jpg
https://data.globe.gov/system/photos/2025/08/24/4687456/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1645.jpg
https://data.globe.gov/system/photos/2025/08/24/4687457/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1646.jpg
https://data.globe.gov/system/photos/2025/08/24/4687458/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1647.jpg
https://data.globe.gov/system/photos/2025/08/24/4687459/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1648.jpg
https://data.globe.gov/system/photos/2025/08/24/4687841/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1649.jpg
https://data.globe.gov/system/photos/2025/08/24/4687842/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1650.jpg
https://data.globe.gov/system/photos/2025/08/24/4687843/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1651.jpg
https://data.globe.gov/system/photos/2025/08/24/4687844/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1652.jpg
https://data.globe.gov/system/photos/2025/08/24/4687845/original.jpg,0,0,0,0,0,0,1,0,1,0,cloud_images/cloud_1653.jpg
https://data.globe.gov/system/photos/2025/08/24/4687863/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1654.jpg
https://data.globe.gov/system/photos/2025/08/24/4687864/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1655.jpg
https://data.globe.gov/system/photos/2025/08/24/4687865/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1656.jpg
https://data.globe.gov/system/photos/2025/08/24/4687866/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1657.jpg
https://data.globe.gov/system/photos/2025/08/24/4687867/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1658.jpg
https://data.globe.gov/system/photos/2025/08/24/4687200/original.jpg,1,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1659.jpg
https://data.globe.gov/system/photos/2025/08/24/4687201/original.jpg,1,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1660.jpg
https://data.globe.gov/system/photos/2025/08/24/4687202/original.jpg,1,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1661.jpg
https://data.globe.gov/system/photos/2025/08/24/4687203/original.jpg,1,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1662.jpg
https://data.globe.gov/system/photos/2025/08/24/4687204/original.jpg,1,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1663.jpg
https://data.globe.gov/system/photos/2025/08/24/4687938/original.jpg,0,1,0,1,1,0,1,1,1,0,cloud_images/cloud_1664.jpg
https://data.globe.gov/system/photos/2025/08/24/4687939/original.jpg,0,1,0,1,1,0,1,1,1,0,cloud_images/cloud_1665.jpg
https://data.globe.gov/system/photos/2025/08/24/4687940/original.jpg,0,1,0,1,1,0,1,1,1,0,cloud_images/cloud_1666.jpg
https://data.globe.gov/system/photos/2025/08/24/4687941/original.jpg,0,1,0,1,1,0,1,1,1,0,cloud_images/cloud_1667.jpg
https://data.globe.gov/system/photos/2025/08/24/4687942/original.jpg,0,1,0,1,1,0,1,1,1,0,cloud_images/cloud_1668.jpg
https://data.globe.gov/system/photos/2025/08/24/4688148/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1669.jpg
https://data.globe.gov/system/photos/2025/08/24/4688149/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1670.jpg
https://data.globe.gov/system/photos/2025/08/24/4688150/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1671.jpg
https://data.globe.gov/system/photos/2025/08/24/4688151/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1672.jpg
https://data.globe.gov/system/photos/2025/08/24/4688152/original.jpg,0,0,0,0,0,1,1,0,0,0,cloud_images/cloud_1673.jpg
https://data.globe.gov/system/photos/2025/08/24/4688232/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1674.jpg
https://data.globe.gov/system/photos/2025/08/24/4688233/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1675.jpg
https://data.globe.gov/system/photos/2025/08/24/4688234/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1676.jpg
https://data.globe.gov/system/photos/2025/08/24/4688235/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1677.jpg
https://data.globe.gov/system/photos/2025/08/24/4688236/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1678.jpg
https://data.globe.gov/system/photos/2025/08/24/4688073/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_1679.jpg
https://data.globe.gov/system/photos/2025/08/24/4688074/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_1680.jpg
https://data.globe.gov/system/photos/2025/08/24/4688075/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_1681.jpg
https://data.globe.gov/system/photos/2025/08/24/4688076/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_1682.jpg
https://data.globe.gov/system/photos/2025/08/24/4688077/original.jpg,1,1,0,0,0,0,0,0,0,0,cloud_images/cloud_1683.jpg
https://data.globe.gov/system/photos/2025/08/24/4688024/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1684.jpg
https://data.globe.gov/system/photos/2025/08/24/4688025/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1685.jpg
https://data.globe.gov/system/photos/2025/08/24/4688026/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1686.jpg
https://data.globe.gov/system/photos/2025/08/24/4688027/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1687.jpg
https://data.globe.gov/system/photos/2025/08/24/4688028/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1688.jpg
https://data.globe.gov/system/photos/2025/08/24/4688018/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1689.jpg
https://data.globe.gov/system/photos/2025/08/24/4688019/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1690.jpg
https://data.globe.gov/system/photos/2025/08/24/4688020/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1691.jpg
https://data.globe.gov/system/photos/2025/08/24/4688021/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1692.jpg
https://data.globe.gov/system/photos/2025/08/24/4688022/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1693.jpg
https://data.globe.gov/system/photos/2025/08/24/4688030/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1694.jpg
https://data.globe.gov/system/photos/2025/08/24/4688031/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1695.jpg
https://data.globe.gov/system/photos/2025/08/24/4688032/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1696.jpg
https://data.globe.gov/system/photos/2025/08/24/4688033/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1697.jpg
https://data.globe.gov/system/photos/2025/08/24/4688034/original.jpg,0,0,0,0,1,0,0,0,0,0,cloud_images/cloud_1698.jpg
https://data.globe.gov/system/photos/2025/08/24/4687817/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1699.jpg
https://data.globe.gov/system/photos/2025/08/24/4687818/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1700.jpg
https://data.globe.gov/system/photos/2025/08/24/4687819/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1701.jpg
https://data.globe.gov/system/photos/2025/08/24/4687820/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1702.jpg
https://data.globe.gov/system/photos/2025/08/24/4687821/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1703.jpg
https://data.globe.gov/system/photos/2025/08/24/4687872/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1704.jpg
https://data.globe.gov/system/photos/2025/08/24/4687873/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1705.jpg
https://data.globe.gov/system/photos/2025/08/24/4687874/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1706.jpg
https://data.globe.gov/system/photos/2025/08/24/4687875/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1707.jpg
https://data.globe.gov/system/photos/2025/08/24/4687876/original.jpg,1,0,0,0,0,0,0,0,0,0,cloud_images/cloud_1708.jpg
https://data.globe.gov/system/photos/2025/08/24/4687508/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_1709.jpg
https://data.globe.gov/system/photos/2025/08/24/4687333/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1710.jpg
https://data.globe.gov/system/photos/2025/08/24/4687334/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1711.jpg
https://data.globe.gov/system/photos/2025/08/24/4687347/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1712.jpg
https://data.globe.gov/system/photos/2025/08/24/4687348/original.jpg,0,0,0,0,0,0,0,1,0,0,cloud_images/cloud_1713.jpg
https://data.globe.gov/system/photos/2025/08/24/4687511/original.jpg,0,0,0,1,1,0,0,0,0,0,cloud_images/cloud_1714.jpg
https://data.globe.gov/system/photos/2025/08/24/4687980/original.jpg,0,0,0,0,1,1,1,0,0,0,cloud_images/cloud_1715.jpg
https://data.globe.gov/system/photos/2025/08/24/4687981/original.jpg,0,0,0,0,1,1,1,0,0,0,cloud_images/cloud_1716.jpg
https://data.globe.gov/system/photos/2025/08/24/4687982/original.jpg,0,0,0,0,1,1,1,0,0,0,cloud_images/cloud_1717.jpg
https://data.globe.gov/system/photos/2025/08/24/4687983/original.jpg,0,0,0,0,1,1,1,0,0,0,cloud_images/cloud_1718.jpg
https://data.globe.gov/system/photos/2025/08/24/4687984/original.jpg,0,0,0,0,1,1,1,0,0,0,cloud_images/cloud_1719.jpg
https://data.globe.gov/system/photos/2025/08/24/4688059/original.jpg,1,1,0,0,0,0,1,0,0,0,cloud_images/cloud_1720.jpg
https://data.globe.gov/system/photos/2025/08/24/4688060/original.jpg,1,1,0,0,0,0,1,0,0,0,cloud_images/cloud_1721.jpg
https://data.globe.gov/system/photos/2025/08/24/4688061/original.jpg,1,1,0,0,0,0,1,0,0,0,cloud_images/cloud_1722.jpg
https://data.globe.gov/system/photos/2025/08/24/4688062/original.jpg,1,1,0,0,0,0,1,0,0,0,cloud_images/cloud_1723.jpg
https://data.globe.gov/system/photos/2025/08/24/4688063/original.jpg,1,1,0,0,0,0,1,0,0,0,cloud_images/cloud_1724.jpg
https://data.globe.gov/system/photos/2025/08/24/4687409/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1725.jpg
https://data.globe.gov/system/photos/2025/08/24/4687410/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1726.jpg
https://data.globe.gov/system/photos/2025/08/24/4687411/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1727.jpg
https://data.globe.gov/system/photos/2025/08/24/4687412/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1728.jpg
https://data.globe.gov/system/photos/2025/08/24/4687413/original.jpg,0,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1729.jpg
https://data.globe.gov/system/photos/2025/08/24/4687878/original.jpg,1,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1730.jpg
https://data.globe.gov/system/photos/2025/08/24/4687879/original.jpg,1,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1731.jpg
https://data.globe.gov/system/photos/2025/08/24/4687880/original.jpg,1,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1732.jpg
https://data.globe.gov/system/photos/2025/08/24/4687881/original.jpg,1,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1733.jpg
https://data.globe.gov/system/photos/2025/08/24/4687882/original.jpg,1,1,1,0,0,0,0,0,0,0,cloud_images/cloud_1734.jpg
https://data.globe.gov/system/photos/2025/08/24/4687380/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1735.jpg
https://data.globe.gov/system/photos/2025/08/24/4687381/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1736.jpg
https://data.globe.gov/system/photos/2025/08/24/4687382/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1737.jpg
https://data.globe.gov/system/photos/2025/08/24/4687383/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1738.jpg
https://data.globe.gov/system/photos/2025/08/24/4687384/original.jpg,0,1,0,1,0,0,0,1,1,0,cloud_images/cloud_1739.jpg
https://data.globe.gov/system/photos/2025/08/24/4688002/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1740.jpg
https://data.globe.gov/system/photos/2025/08/24/4688003/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1741.jpg
https://data.globe.gov/system/photos/2025/08/24/4688004/original.jpg,1,0,0,0,0,0,1,0,0,0,cloud_images/cloud_1742.jpg
https://data.globe.gov/system/photos/2025/08/24/4687250/original.jpg,1,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1743.jpg
https://data.globe.gov/system/photos/2025/08/24/4687251/original.jpg,1,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1744.jpg
https://data.globe.gov/system/photos/2025/08/24/4687252/original.jpg,1,1,0,0,0,0,0,0,1,1,cloud_images/cloud_1745.jpg
